Timestamp,ActivePowerConsumption,Returned energy Wh
2021-05-16 10:50,73.00,0.00
2021-05-16 11:00,72.90,0.00
2021-05-16 11:10,73.60,0.00
2021-05-16 11:20,80.10,0.00
2021-05-16 11:30,90.60,0.00
2021-05-16 11:40,82.40,0.00
2021-05-16 11:50,73.30,0.00
2021-05-16 12:00,73.70,0.00
2021-05-16 12:10,73.70,0.00
2021-05-16 12:20,77.10,0.00
2021-05-16 12:30,83.80,0.00
2021-05-16 12:40,73.90,0.00
2021-05-16 12:50,73.20,0.00
2021-05-16 13:00,77.00,0.00
2021-05-16 13:10,80.00,0.00
2021-05-16 13:20,85.60,0.00
2021-05-16 13:30,88.40,0.00
2021-05-16 13:40,79.60,0.00
2021-05-16 13:50,79.80,0.00
2021-05-16 14:00,79.90,0.00
2021-05-16 14:10,79.60,0.00
2021-05-16 14:20,82.20,0.00
2021-05-16 14:30,79.60,0.00
2021-05-16 14:40,73.20,0.00
2021-05-16 14:50,73.10,0.00
2021-05-16 15:00,73.20,0.00
2021-05-16 15:10,73.00,0.00
2021-05-16 15:20,84.10,0.00
2021-05-16 15:30,76.70,0.00
2021-05-16 15:40,73.00,0.00
2021-05-16 15:50,73.20,0.00
2021-05-16 16:00,77.80,0.00
2021-05-16 16:10,82.60,0.00
2021-05-16 16:20,90.30,0.00
2021-05-16 16:30,77.00,0.00
2021-05-16 16:40,73.00,0.00
2021-05-16 16:50,95.50,0.00
2021-05-16 17:00,99.40,0.00
2021-05-16 17:10,100.70,0.00
2021-05-16 17:20,88.80,0.00
2021-05-16 17:30,79.20,0.00
2021-05-16 17:40,79.50,0.00
2021-05-16 17:50,79.50,0.00
2021-05-16 18:00,76.10,0.00
2021-05-16 18:10,82.40,0.00
2021-05-16 18:20,78.80,0.00
2021-05-16 18:30,73.30,0.00
2021-05-16 18:40,73.10,0.00
2021-05-16 18:50,73.00,0.00
2021-05-16 19:00,78.30,0.00
2021-05-16 19:10,92.30,0.00
2021-05-16 19:20,86.20,0.00
2021-05-16 19:30,83.40,0.00
2021-05-16 19:40,84.70,0.00
2021-05-16 19:50,78.50,0.00
2021-05-16 20:00,81.40,0.00
2021-05-16 20:10,89.40,0.00
2021-05-16 20:20,79.90,0.00
2021-05-16 20:30,78.70,0.00
2021-05-16 20:40,79.00,0.00
2021-05-16 20:50,85.40,0.00
2021-05-16 21:00,91.80,0.00
2021-05-16 21:10,93.70,0.00
2021-05-16 21:20,85.00,0.00
2021-05-16 21:30,85.30,0.00
2021-05-16 21:40,85.00,0.00
2021-05-16 21:50,84.80,0.00
2021-05-16 22:00,94.80,0.00
2021-05-16 22:10,89.50,0.00
2021-05-16 22:20,78.60,0.00
2021-05-16 22:30,78.40,0.00
2021-05-16 22:40,78.50,0.00
2021-05-16 22:50,80.70,0.00
2021-05-16 23:00,89.20,0.00
2021-05-16 23:10,80.20,0.00
2021-05-16 23:20,78.30,0.00
2021-05-16 23:30,78.40,0.00
2021-05-16 23:40,78.50,0.00
2021-05-16 23:50,83.50,0.00
2021-05-17 00:00,87.40,0.00
2021-05-17 00:10,79.70,0.00
2021-05-17 00:20,79.70,0.00
2021-05-17 00:30,79.00,0.00
2021-05-17 00:40,79.00,0.00
2021-05-17 00:50,85.50,0.00
2021-05-17 01:00,87.70,0.00
2021-05-17 01:10,79.70,0.00
2021-05-17 01:20,79.40,0.00
2021-05-17 01:30,79.20,0.00
2021-05-17 01:40,79.20,0.00
2021-05-17 01:50,89.60,0.00
2021-05-17 02:00,87.40,0.00
2021-05-17 02:10,85.10,0.00
2021-05-17 02:20,85.20,0.00
2021-05-17 02:30,83.20,0.00
2021-05-17 02:40,84.50,0.00
2021-05-17 02:50,93.10,0.00
2021-05-17 03:00,78.60,0.00
2021-05-17 03:10,74.60,0.00
2021-05-17 03:20,74.20,0.00
2021-05-17 03:30,73.90,0.00
2021-05-17 03:40,80.20,0.00
2021-05-17 03:50,78.80,0.00
2021-05-17 04:00,63.20,0.00
2021-05-17 04:10,63.60,0.00
2021-05-17 04:20,70.00,0.00
2021-05-17 04:30,69.80,0.00
2021-05-17 04:40,80.40,0.00
2021-05-17 04:50,80.50,0.00
2021-05-17 05:00,655.00,0.00
2021-05-17 05:10,261.50,0.00
2021-05-17 05:20,154.10,0.00
2021-05-17 05:30,176.10,0.00
2021-05-17 05:40,168.40,0.00
2021-05-17 05:50,157.40,0.00
2021-05-17 06:00,147.10,0.00
2021-05-17 06:10,181.50,0.00
2021-05-17 06:20,160.60,0.00
2021-05-17 06:30,182.00,0.00
2021-05-17 06:40,182.60,0.00
2021-05-17 06:50,203.60,0.00
2021-05-17 07:00,285.90,0.00
2021-05-17 07:10,390.10,0.00
2021-05-17 07:20,196.30,0.00
2021-05-17 07:30,202.70,0.00
2021-05-17 07:40,196.90,0.00
2021-05-17 07:50,220.60,0.00
2021-05-17 08:00,203.40,0.00
2021-05-17 08:10,184.40,0.00
2021-05-17 08:20,174.80,0.00
2021-05-17 08:30,171.50,0.00
2021-05-17 08:40,336.90,0.00
2021-05-17 08:50,181.70,0.00
2021-05-17 09:00,179.60,0.00
2021-05-17 09:10,233.80,0.00
2021-05-17 09:20,178.90,0.00
2021-05-17 09:30,191.50,0.00
2021-05-17 09:40,222.50,0.00
2021-05-17 09:50,161.50,0.00
2021-05-17 10:00,153.40,0.00
2021-05-17 10:10,153.50,0.00
2021-05-17 10:20,172.20,0.00
2021-05-17 10:30,183.40,0.00
2021-05-17 10:40,175.60,0.00
2021-05-17 10:50,172.60,0.00
2021-05-17 11:00,183.30,0.00
2021-05-17 11:10,177.10,0.00
2021-05-17 11:20,189.40,0.00
2021-05-17 11:30,192.50,0.00
2021-05-17 11:40,179.50,0.00
2021-05-17 11:50,185.70,0.00
2021-05-17 12:00,198.00,0.00
2021-05-17 12:10,195.90,0.00
2021-05-17 12:20,195.30,0.00
2021-05-17 12:30,169.50,0.00
2021-05-17 12:40,166.00,0.00
2021-05-17 12:50,128.00,0.00
2021-05-17 13:00,107.50,0.00
2021-05-17 13:10,98.60,0.00
2021-05-17 13:20,89.20,0.00
2021-05-17 13:30,80.40,0.00
2021-05-17 13:40,80.80,0.00
2021-05-17 13:50,84.30,0.00
2021-05-17 14:00,92.40,0.00
2021-05-17 14:10,83.10,0.00
2021-05-17 14:20,74.70,0.00
2021-05-17 14:30,74.00,0.00
2021-05-17 14:40,73.90,0.00
2021-05-17 14:50,84.80,0.00
2021-05-17 15:00,78.60,0.00
2021-05-17 15:10,73.80,0.00
2021-05-17 15:20,73.60,0.00
2021-05-17 15:30,73.60,0.00
2021-05-17 15:40,80.30,0.00
2021-05-17 15:50,81.90,0.00
2021-05-17 16:00,76.90,0.00
2021-05-17 16:10,80.30,0.00
2021-05-17 16:20,80.20,0.00
2021-05-17 16:30,97.50,0.00
2021-05-17 16:40,105.70,0.00
2021-05-17 16:50,96.70,0.00
2021-05-17 17:00,94.60,0.00
2021-05-17 17:10,95.00,0.00
2021-05-17 17:20,90.50,0.00
2021-05-17 17:30,90.10,0.00
2021-05-17 17:40,85.90,0.00
2021-05-17 17:50,79.70,0.00
2021-05-17 18:00,76.50,0.00
2021-05-17 18:10,73.20,0.00
2021-05-17 18:20,78.40,0.00
2021-05-17 18:30,83.90,0.00
2021-05-17 18:40,73.60,0.00
2021-05-17 18:50,73.20,0.00
2021-05-17 19:00,77.60,0.00
2021-05-17 19:10,82.40,0.00
2021-05-17 19:20,95.80,0.00
2021-05-17 19:30,90.00,0.00
2021-05-17 19:40,85.50,0.00
2021-05-17 19:50,79.00,0.00
2021-05-17 20:00,78.40,0.00
2021-05-17 20:10,85.70,0.00
2021-05-17 20:20,87.10,0.00
2021-05-17 20:30,79.20,0.00
2021-05-17 20:40,79.20,0.00
2021-05-17 20:50,85.60,0.00
2021-05-17 21:00,86.10,0.00
2021-05-17 21:10,97.10,0.00
2021-05-17 21:20,89.20,0.00
2021-05-17 21:30,85.50,0.00
2021-05-17 21:40,85.90,0.00
2021-05-17 21:50,86.00,0.00
2021-05-17 22:00,92.10,0.00
2021-05-17 22:10,94.80,0.00
2021-05-17 22:20,79.80,0.00
2021-05-17 22:30,79.60,0.00
2021-05-17 22:40,80.00,0.00
2021-05-17 22:50,80.60,0.00
2021-05-17 23:00,91.20,0.00
2021-05-17 23:10,82.50,0.00
2021-05-17 23:20,79.50,0.00
2021-05-17 23:30,79.40,0.00
2021-05-17 23:40,79.40,0.00
2021-05-17 23:50,86.80,0.00
2021-05-18 00:00,86.50,0.00
2021-05-18 00:10,79.50,0.00
2021-05-18 00:20,79.80,0.00
2021-05-18 00:30,79.40,0.00
2021-05-18 00:40,79.80,0.00
2021-05-18 00:50,90.70,0.00
2021-05-18 01:00,83.10,0.00
2021-05-18 01:10,79.70,0.00
2021-05-18 01:20,80.70,0.00
2021-05-18 01:30,80.50,0.00
2021-05-18 01:40,86.80,0.00
2021-05-18 01:50,88.40,0.00
2021-05-18 02:00,84.10,0.00
2021-05-18 02:10,87.80,0.00
2021-05-18 02:20,87.90,0.00
2021-05-18 02:30,86.40,0.00
2021-05-18 02:40,95.00,0.00
2021-05-18 02:50,77.20,0.00
2021-05-18 03:00,69.50,0.00
2021-05-18 03:10,65.00,0.00
2021-05-18 03:20,65.00,0.00
2021-05-18 03:30,71.60,0.00
2021-05-18 03:40,73.60,0.00
2021-05-18 03:50,64.90,0.00
2021-05-18 04:00,64.80,0.00
2021-05-18 04:10,65.00,0.00
2021-05-18 04:20,72.20,0.00
2021-05-18 04:30,82.20,0.00
2021-05-18 04:40,238.60,0.00
2021-05-18 04:50,317.20,0.00
2021-05-18 05:00,234.70,0.00
2021-05-18 05:10,488.00,0.00
2021-05-18 05:20,248.50,0.00
2021-05-18 05:30,201.40,0.00
2021-05-18 05:40,188.30,0.00
2021-05-18 05:50,288.20,0.00
2021-05-18 06:00,185.00,0.00
2021-05-18 06:10,217.90,0.00
2021-05-18 06:20,285.80,0.00
2021-05-18 06:30,174.50,0.00
2021-05-18 06:40,182.30,0.00
2021-05-18 06:50,201.10,0.00
2021-05-18 07:00,193.40,0.00
2021-05-18 07:10,250.90,0.00
2021-05-18 07:20,178.00,0.00
2021-05-18 07:30,344.80,0.00
2021-05-18 07:40,183.80,0.00
2021-05-18 07:50,184.20,0.00
2021-05-18 08:00,188.20,0.00
2021-05-18 08:10,188.20,0.00
2021-05-18 08:20,195.00,0.00
2021-05-18 08:30,189.10,0.00
2021-05-18 08:40,189.70,0.00
2021-05-18 08:50,204.20,0.00
2021-05-18 09:00,184.50,0.00
2021-05-18 09:10,190.40,0.00
2021-05-18 09:20,187.10,0.00
2021-05-18 09:30,188.30,0.00
2021-05-18 09:40,195.80,0.00
2021-05-18 09:50,211.90,0.00
2021-05-18 10:00,183.10,0.00
2021-05-18 10:10,321.40,0.00
2021-05-18 10:20,177.70,0.00
2021-05-18 10:30,184.10,0.00
2021-05-18 10:40,195.90,0.00
2021-05-18 10:50,174.00,0.00
2021-05-18 11:00,202.70,0.00
2021-05-18 11:10,241.60,0.00
2021-05-18 11:20,204.80,0.00
2021-05-18 11:30,208.00,0.00
2021-05-18 11:40,209.10,0.00
2021-05-18 11:50,187.30,0.00
2021-05-18 12:00,169.90,0.00
2021-05-18 12:10,169.00,0.00
2021-05-18 12:20,185.20,0.00
2021-05-18 12:30,180.80,0.00
2021-05-18 12:40,175.90,0.00
2021-05-18 12:50,129.10,0.00
2021-05-18 13:00,92.70,0.00
2021-05-18 13:10,108.80,0.00
2021-05-18 13:20,127.40,0.00
2021-05-18 13:30,101.90,0.00
2021-05-18 13:40,99.00,0.00
2021-05-18 13:50,100.40,0.00
2021-05-18 14:00,101.60,0.00
2021-05-18 14:10,109.30,0.00
2021-05-18 14:20,100.00,0.00
2021-05-18 14:30,94.10,0.00
2021-05-18 14:40,92.80,0.00
2021-05-18 14:50,90.80,0.00
2021-05-18 15:00,79.00,0.00
2021-05-18 15:10,104.60,0.00
2021-05-18 15:20,77.70,0.00
2021-05-18 15:30,94.40,0.00
2021-05-18 15:40,94.50,0.00
2021-05-18 15:50,94.70,0.00
2021-05-18 16:00,107.50,0.00
2021-05-18 16:10,91.40,0.00
2021-05-18 16:20,82.10,0.00
2021-05-18 16:30,78.90,0.00
2021-05-18 16:40,75.10,0.00
2021-05-18 16:50,78.90,0.00
2021-05-18 17:00,86.10,0.00
2021-05-18 17:10,76.80,0.00
2021-05-18 17:20,81.60,0.00
2021-05-18 17:30,82.00,0.00
2021-05-18 17:40,81.30,0.00
2021-05-18 17:50,91.60,0.00
2021-05-18 18:00,83.90,0.00
2021-05-18 18:10,75.40,0.00
2021-05-18 18:20,75.50,0.00
2021-05-18 18:30,75.90,0.00
2021-05-18 18:40,80.60,0.00
2021-05-18 18:50,85.70,0.00
2021-05-18 19:00,79.30,0.00
2021-05-18 19:10,82.90,0.00
2021-05-18 19:20,84.40,0.00
2021-05-18 19:30,85.50,0.00
2021-05-18 19:40,96.80,0.00
2021-05-18 19:50,83.10,0.00
2021-05-18 20:00,78.70,0.00
2021-05-18 20:10,78.50,0.00
2021-05-18 20:20,78.90,0.00
2021-05-18 20:30,86.60,0.00
2021-05-18 20:40,87.00,0.00
2021-05-18 20:50,85.90,0.00
2021-05-18 21:00,85.70,0.00
2021-05-18 21:10,85.50,0.00
2021-05-18 21:20,89.10,0.00
2021-05-18 21:30,96.70,0.00
2021-05-18 21:40,87.30,0.00
2021-05-18 21:50,85.60,0.00
2021-05-18 22:00,86.00,0.00
2021-05-18 22:10,85.30,0.00
2021-05-18 22:20,87.30,0.00
2021-05-18 22:30,87.00,0.00
2021-05-18 22:40,79.60,0.00
2021-05-18 22:50,79.60,0.00
2021-05-18 23:00,79.50,0.00
2021-05-18 23:10,82.40,0.00
2021-05-18 23:20,90.20,0.00
2021-05-18 23:30,80.60,0.00
2021-05-18 23:40,79.40,0.00
2021-05-18 23:50,79.40,0.00
2021-05-19 00:00,76.50,0.00
2021-05-19 00:10,89.50,0.00
2021-05-19 00:20,84.20,0.00
2021-05-19 00:30,79.00,0.00
2021-05-19 00:40,79.00,0.00
2021-05-19 00:50,79.70,0.00
2021-05-19 01:00,84.10,0.00
2021-05-19 01:10,90.60,0.00
2021-05-19 01:20,80.40,0.00
2021-05-19 01:30,81.50,0.00
2021-05-19 01:40,81.40,0.00
2021-05-19 01:50,81.60,0.00
2021-05-19 02:00,96.30,0.00
2021-05-19 02:10,93.50,0.00
2021-05-19 02:20,87.80,0.00
2021-05-19 02:30,76.90,0.00
2021-05-19 02:40,75.40,0.00
2021-05-19 02:50,81.20,0.00
2021-05-19 03:00,78.90,0.00
2021-05-19 03:10,66.70,0.00
2021-05-19 03:20,67.00,0.00
2021-05-19 03:30,66.70,0.00
2021-05-19 03:40,67.50,0.00
2021-05-19 03:50,78.10,0.00
2021-05-19 04:00,69.80,0.00
2021-05-19 04:10,66.30,0.00
2021-05-19 04:20,72.90,0.00
2021-05-19 04:30,82.30,0.00
2021-05-19 04:40,95.20,0.00
2021-05-19 04:50,292.30,0.00
2021-05-19 05:00,335.50,0.00
2021-05-19 05:10,358.10,0.00
2021-05-19 05:20,272.00,0.00
2021-05-19 05:30,203.60,0.00
2021-05-19 05:40,166.90,0.00
2021-05-19 05:50,152.50,0.00
2021-05-19 06:00,154.30,0.00
2021-05-19 06:10,198.30,0.00
2021-05-19 06:20,390.90,0.00
2021-05-19 06:30,387.90,0.00
2021-05-19 06:40,441.00,0.00
2021-05-19 06:50,310.10,0.00
2021-05-19 07:00,356.20,0.00
2021-05-19 07:10,317.20,0.00
2021-05-19 07:20,351.10,0.00
2021-05-19 07:30,364.90,0.00
2021-05-19 07:40,290.70,0.00
2021-05-19 07:50,179.90,0.00
2021-05-19 08:00,339.80,0.00
2021-05-19 08:10,192.40,0.00
2021-05-19 08:20,182.10,0.00
2021-05-19 08:30,171.50,0.00
2021-05-19 08:40,171.90,0.00
2021-05-19 08:50,167.60,0.00
2021-05-19 09:00,177.30,0.00
2021-05-19 09:10,199.30,0.00
2021-05-19 09:20,259.30,0.00
2021-05-19 09:30,174.20,0.00
2021-05-19 09:40,195.60,0.00
2021-05-19 09:50,203.10,0.00
2021-05-19 10:00,206.00,0.00
2021-05-19 10:10,198.40,0.00
2021-05-19 10:20,229.60,0.00
2021-05-19 10:30,215.70,0.00
2021-05-19 10:40,196.70,0.00
2021-05-19 10:50,282.50,0.00
2021-05-19 11:00,197.30,0.00
2021-05-19 11:10,193.90,0.00
2021-05-19 11:20,191.20,0.00
2021-05-19 11:30,206.90,0.00
2021-05-19 11:40,194.40,0.00
2021-05-19 11:50,197.50,0.00
2021-05-19 12:00,193.20,0.00
2021-05-19 12:10,175.50,0.00
2021-05-19 12:20,210.70,0.00
2021-05-19 12:30,206.70,0.00
2021-05-19 12:40,199.40,0.00
2021-05-19 12:50,191.30,0.00
2021-05-19 13:00,158.50,0.00
2021-05-19 13:10,147.50,0.00
2021-05-19 13:20,138.70,0.00
2021-05-19 13:30,115.80,0.00
2021-05-19 13:40,183.80,0.00
2021-05-19 13:50,135.00,0.00
2021-05-19 14:00,113.90,0.00
2021-05-19 14:10,114.10,0.00
2021-05-19 14:20,104.00,0.00
2021-05-19 14:30,98.70,0.00
2021-05-19 14:40,86.70,0.00
2021-05-19 14:50,79.80,0.00
2021-05-19 15:00,78.70,0.00
2021-05-19 15:10,78.50,0.00
2021-05-19 15:20,81.70,0.00
2021-05-19 15:30,89.20,0.00
2021-05-19 15:40,82.10,0.00
2021-05-19 15:50,78.10,0.00
2021-05-19 16:00,81.50,0.00
2021-05-19 16:10,84.90,0.00
2021-05-19 16:20,93.70,0.00
2021-05-19 16:30,89.40,0.00
2021-05-19 16:40,77.80,0.00
2021-05-19 16:50,78.10,0.00
2021-05-19 17:00,87.10,0.00
2021-05-19 17:10,101.90,0.00
2021-05-19 17:20,115.80,0.00
2021-05-19 17:30,107.50,0.00
2021-05-19 17:40,86.10,0.00
2021-05-19 17:50,83.90,0.00
2021-05-19 18:00,78.60,0.00
2021-05-19 18:10,81.70,0.00
2021-05-19 18:20,82.70,0.00
2021-05-19 18:30,74.30,0.00
2021-05-19 18:40,74.60,0.00
2021-05-19 18:50,74.30,0.00
2021-05-19 19:00,79.60,0.00
2021-05-19 19:10,93.10,0.00
2021-05-19 19:20,86.40,0.00
2021-05-19 19:30,85.10,0.00
2021-05-19 19:40,86.20,0.00
2021-05-19 19:50,80.00,0.00
2021-05-19 20:00,85.70,0.00
2021-05-19 20:10,88.30,0.00
2021-05-19 20:20,78.10,0.00
2021-05-19 20:30,78.50,0.00
2021-05-19 20:40,78.10,0.00
2021-05-19 20:50,84.70,0.00
2021-05-19 21:00,94.80,0.00
2021-05-19 21:10,89.40,0.00
2021-05-19 21:20,84.60,0.00
2021-05-19 21:30,85.20,0.00
2021-05-19 21:40,85.00,0.00
2021-05-19 21:50,88.60,0.00
2021-05-19 22:00,95.80,0.00
2021-05-19 22:10,85.80,0.00
2021-05-19 22:20,79.00,0.00
2021-05-19 22:30,78.50,0.00
2021-05-19 22:40,78.50,0.00
2021-05-19 22:50,86.90,0.00
2021-05-19 23:00,86.20,0.00
2021-05-19 23:10,78.50,0.00
2021-05-19 23:20,78.40,0.00
2021-05-19 23:30,78.50,0.00
2021-05-19 23:40,78.60,0.00
2021-05-19 23:50,89.60,0.00
2021-05-20 00:00,80.80,0.00
2021-05-20 00:10,78.70,0.00
2021-05-20 00:20,78.20,0.00
2021-05-20 00:30,78.30,0.00
2021-05-20 00:40,83.50,0.00
2021-05-20 00:50,90.00,0.00
2021-05-20 01:00,79.00,0.00
2021-05-20 01:10,78.80,0.00
2021-05-20 01:20,79.00,0.00
2021-05-20 01:30,79.80,0.00
2021-05-20 01:40,88.60,0.00
2021-05-20 01:50,85.60,0.00
2021-05-20 02:00,82.70,0.00
2021-05-20 02:10,86.20,0.00
2021-05-20 02:20,86.30,0.00
2021-05-20 02:30,85.20,0.00
2021-05-20 02:40,93.50,0.00
2021-05-20 02:50,77.10,0.00
2021-05-20 03:00,67.30,0.00
2021-05-20 03:10,64.20,0.00
2021-05-20 03:20,64.20,0.00
2021-05-20 03:30,70.90,0.00
2021-05-20 03:40,74.40,0.00
2021-05-20 03:50,64.30,0.00
2021-05-20 04:00,64.20,0.00
2021-05-20 04:10,64.00,0.00
2021-05-20 04:20,70.60,0.00
2021-05-20 04:30,80.10,0.00
2021-05-20 04:40,85.20,0.00
2021-05-20 04:50,256.90,0.00
2021-05-20 05:00,317.20,0.00
2021-05-20 05:10,223.80,0.00
2021-05-20 05:20,179.50,0.00
2021-05-20 05:30,305.40,0.00
2021-05-20 05:40,185.60,0.00
2021-05-20 05:50,171.30,0.00
2021-05-20 06:00,196.70,0.00
2021-05-20 06:10,211.30,0.00
2021-05-20 06:20,213.40,0.00
2021-05-20 06:30,268.40,0.00
2021-05-20 06:40,233.60,0.00
2021-05-20 06:50,374.90,0.00
2021-05-20 07:00,227.50,0.00
2021-05-20 07:10,215.00,0.00
2021-05-20 07:20,228.40,0.00
2021-05-20 07:30,222.20,0.00
2021-05-20 07:40,209.70,0.00
2021-05-20 07:50,233.20,0.00
2021-05-20 08:00,200.50,0.00
2021-05-20 08:10,192.90,0.00
2021-05-20 08:20,190.80,0.00
2021-05-20 08:30,220.40,0.00
2021-05-20 08:40,221.60,0.00
2021-05-20 08:50,200.40,0.00
2021-05-20 09:00,191.50,0.00
2021-05-20 09:10,183.30,0.00
2021-05-20 09:20,205.20,0.00
2021-05-20 09:30,339.90,0.00
2021-05-20 09:40,209.10,0.00
2021-05-20 09:50,212.70,0.00
2021-05-20 10:00,195.00,0.00
2021-05-20 10:10,191.50,0.00
2021-05-20 10:20,214.10,0.00
2021-05-20 10:30,202.70,0.00
2021-05-20 10:40,197.80,0.00
2021-05-20 10:50,196.10,0.00
2021-05-20 11:00,280.40,0.00
2021-05-20 11:10,209.60,0.00
2021-05-20 11:20,225.20,0.00
2021-05-20 11:30,202.00,0.00
2021-05-20 11:40,191.20,0.00
2021-05-20 11:50,185.50,0.00
2021-05-20 12:00,191.30,0.00
2021-05-20 12:10,198.50,0.00
2021-05-20 12:20,193.10,0.00
2021-05-20 12:30,197.20,0.00
2021-05-20 12:40,189.30,0.00
2021-05-20 12:50,191.40,0.00
2021-05-20 13:00,193.00,0.00
2021-05-20 13:10,166.70,0.00
2021-05-20 13:20,120.90,0.00
2021-05-20 13:30,118.80,0.00
2021-05-20 13:40,122.80,0.00
2021-05-20 13:50,131.00,0.00
2021-05-20 14:00,121.70,0.00
2021-05-20 14:10,106.30,0.00
2021-05-20 14:20,94.50,0.00
2021-05-20 14:30,94.10,0.00
2021-05-20 14:40,105.70,0.00
2021-05-20 14:50,99.20,0.00
2021-05-20 15:00,94.20,0.00
2021-05-20 15:10,94.30,0.00
2021-05-20 15:20,94.30,0.00
2021-05-20 15:30,103.10,0.00
2021-05-20 15:40,101.90,0.00
2021-05-20 15:50,94.40,0.00
2021-05-20 16:00,96.40,0.00
2021-05-20 16:10,91.80,0.00
2021-05-20 16:20,96.50,0.00
2021-05-20 16:30,100.00,0.00
2021-05-20 16:40,93.90,0.00
2021-05-20 16:50,101.60,0.00
2021-05-20 17:00,117.70,0.00
2021-05-20 17:10,117.40,0.00
2021-05-20 17:20,132.20,0.00
2021-05-20 17:30,107.60,0.00
2021-05-20 17:40,98.00,0.00
2021-05-20 17:50,97.50,0.00
2021-05-20 18:00,94.40,0.00
2021-05-20 18:10,99.30,0.00
2021-05-20 18:20,99.00,0.00
2021-05-20 18:30,91.20,0.00
2021-05-20 18:40,91.00,0.00
2021-05-20 18:50,91.50,0.00
2021-05-20 19:00,100.30,0.00
2021-05-20 19:10,109.70,0.00
2021-05-20 19:20,101.80,0.00
2021-05-20 19:30,103.70,0.00
2021-05-20 19:40,103.90,0.00
2021-05-20 19:50,97.20,0.00
2021-05-20 20:00,106.30,0.00
2021-05-20 20:10,100.70,0.00
2021-05-20 20:20,95.70,0.00
2021-05-20 20:30,95.80,0.00
2021-05-20 20:40,96.00,0.00
2021-05-20 20:50,108.40,0.00
2021-05-20 21:00,112.10,0.00
2021-05-20 21:10,102.70,0.00
2021-05-20 21:20,102.80,0.00
2021-05-20 21:30,103.10,0.00
2021-05-20 21:40,104.00,0.00
2021-05-20 21:50,113.70,0.00
2021-05-20 22:00,105.60,0.00
2021-05-20 22:10,102.40,0.00
2021-05-20 22:20,96.30,0.00
2021-05-20 22:30,95.90,0.00
2021-05-20 22:40,103.10,0.00
2021-05-20 22:50,104.60,0.00
2021-05-20 23:00,96.30,0.00
2021-05-20 23:10,96.00,0.00
2021-05-20 23:20,96.20,0.00
2021-05-20 23:30,97.10,0.00
2021-05-20 23:40,108.10,0.00
2021-05-20 23:50,100.40,0.00
2022-04-11 00:00,80.90,0.00
2022-04-11 00:10,81.50,0.00
2022-04-11 00:20,81.20,0.00
2022-04-11 00:30,86.90,0.00
2022-04-11 00:40,91.20,0.00
2022-04-11 00:50,81.00,0.00
2022-04-11 01:00,81.60,0.00
2022-04-11 01:10,86.50,0.00
2022-04-11 01:20,88.90,0.00
2022-04-11 01:30,98.30,0.00
2022-04-11 01:40,87.50,0.00
2022-04-11 01:50,83.20,0.00
2022-04-11 02:00,80.40,0.00
2022-04-11 02:10,80.30,0.00
2022-04-11 02:20,91.10,0.00
2022-04-11 02:30,83.10,0.00
2022-04-11 02:40,79.60,0.00
2022-04-11 02:50,83.90,0.00
2022-04-11 03:00,85.60,0.00
2022-04-11 03:10,93.90,0.00
2022-04-11 03:20,91.10,0.00
2022-04-11 03:30,86.00,0.00
2022-04-11 03:40,86.00,0.00
2022-04-11 03:50,85.30,0.00
2022-04-11 04:00,88.80,0.00
2022-04-11 04:10,88.20,0.00
2022-04-11 04:20,77.00,0.00
2022-04-11 04:30,74.80,0.00
2022-04-11 04:40,74.00,0.00
2022-04-11 04:50,81.10,0.00
2022-04-11 05:00,836.00,0.00
2022-04-11 05:10,227.40,0.00
2022-04-11 05:20,166.00,0.00
2022-04-11 05:30,181.10,0.00
2022-04-11 05:40,177.40,0.00
2022-04-11 05:50,238.00,0.00
2022-04-11 06:00,180.90,0.00
2022-04-11 06:10,184.20,0.00
2022-04-11 06:20,158.90,0.00
2022-04-11 06:30,181.30,0.00
2022-04-11 06:40,213.30,0.00
2022-04-11 06:50,331.60,0.00
2022-04-11 07:00,187.60,0.00
2022-04-11 07:10,231.40,0.00
2022-04-11 07:20,342.40,0.00
2022-04-11 07:30,200.20,0.00
2022-04-11 07:40,270.70,0.00
2022-04-11 07:50,264.90,0.00
2022-04-11 08:00,157.40,0.00
2022-04-11 08:10,177.70,0.00
2022-04-11 08:20,312.60,0.00
2022-04-11 08:30,153.80,0.00
2022-04-11 08:40,159.80,0.00
2022-04-11 08:50,314.60,0.00
2022-04-11 09:00,413.00,0.00
2022-04-11 09:10,178.00,0.00
2022-04-11 09:20,161.20,0.00
2022-04-11 09:30,156.30,0.00
2022-04-11 09:40,161.50,0.00
2022-04-11 09:50,339.30,0.00
2022-04-11 10:00,202.30,0.00
2022-04-11 10:10,157.90,0.00
2022-04-11 10:20,183.50,0.00
2022-04-11 10:30,341.60,0.00
2022-04-11 10:40,186.10,0.00
2022-04-11 10:50,170.00,0.00
2022-04-11 11:00,181.80,0.00
2022-04-11 11:10,322.80,0.00
2022-04-11 11:20,142.70,0.00
2022-04-11 11:30,158.80,0.00
2022-04-11 11:40,256.20,0.00
2022-04-11 11:50,255.90,0.00
2022-04-11 12:00,147.70,0.00
2022-04-11 12:10,141.40,0.00
2022-04-11 12:20,287.40,0.00
2022-04-11 12:30,234.20,0.00
2022-04-11 12:40,153.00,0.00
2022-04-11 12:50,148.00,0.00
2022-04-11 13:00,120.10,0.00
2022-04-11 13:10,101.80,0.00
